id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
b1ee18299fdfe921065c5ce5,drone,sensor_delay,fish1,real,joint,5000,2,blocked_prerequisite,unmeasured
267bcc0b81da89dcac8fcf93,drone,sensor_delay,fish1,degree_rewired,joint,5000,2,blocked_prerequisite,unmeasured
e195d6e7cd939fb12ef17b97,drone,sensor_delay,fish1,community_rewired,joint,5000,2,blocked_prerequisite,unmeasured
c3712798714d2f9011d623e9,drone,sensor_delay,fish1,random,joint,5000,2,blocked_prerequisite,unmeasured
d6486621905627acfff24b69,drone,sensor_delay,fish1,adapter_only,joint,5000,2,ready,unmeasured
139d4ff505442296f52c2983,drone,sensor_delay,fish1,rnn,joint,5000,2,ready,unmeasured
b0405414f026aed2db437b19,drone,sensor_delay,fish1,gru,joint,5000,2,ready,unmeasured
46c2753eed2969c26dbb0a56,drone,sensor_delay,fish1,real,adapters,20000,0,blocked_prerequisite,unmeasured
8abb6c6d968262a23e3ce62a,drone,sensor_delay,fish1,degree_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
06d160968700b5c3e88d48ae,drone,sensor_delay,fish1,community_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
3e9ff2fc139e65af9b019c0e,drone,sensor_delay,fish1,random,adapters,20000,0,blocked_prerequisite,unmeasured
19728acc935b4a136afaf445,drone,sensor_delay,fish1,adapter_only,adapters,20000,0,ready,unmeasured
be0e327c4accb30508b35f18,drone,sensor_delay,fish1,rnn,adapters,20000,0,ready,unmeasured
0a19023f64b834037c4ae344,drone,sensor_delay,fish1,gru,adapters,20000,0,ready,unmeasured
7af03ea524b8820a9f0dbc19,drone,sensor_delay,fish1,real,joint,20000,0,blocked_prerequisite,unmeasured
34f57d43f8745829b513c968,drone,sensor_delay,fish1,degree_rewired,joint,20000,0,blocked_prerequisite,unmeasured
9a6364e7a4f6c8a6e21cf3c8,drone,sensor_delay,fish1,community_rewired,joint,20000,0,blocked_prerequisite,unmeasured
f0bbc680b43a16f04035d204,drone,sensor_delay,fish1,random,joint,20000,0,blocked_prerequisite,unmeasured
0da7c40a6aacdd7ec2e71ecc,drone,sensor_delay,fish1,adapter_only,joint,20000,0,ready,unmeasured
65c1e1541b44d957fe91f7ae,drone,sensor_delay,fish1,rnn,joint,20000,0,ready,unmeasured
4afbb1ecfc05824eef83b953,drone,sensor_delay,fish1,gru,joint,20000,0,ready,unmeasured
4b0822a864d624010f69eead,drone,sensor_delay,fish1,real,adapters,20000,1,blocked_prerequisite,unmeasured
5b3fb97629be7cffd4cb89b5,drone,sensor_delay,fish1,degree_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
181bfdd6abb316262b372f45,drone,sensor_delay,fish1,community_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
4c14465901e8015222c7a52d,drone,sensor_delay,fish1,random,adapters,20000,1,blocked_prerequisite,unmeasured
3c891a8386730f3dc8569786,drone,sensor_delay,fish1,adapter_only,adapters,20000,1,ready,unmeasured
21a0ffcf9b890eefce25db0b,drone,sensor_delay,fish1,rnn,adapters,20000,1,ready,unmeasured
f95915e76bb91aa8f0880c49,drone,sensor_delay,fish1,gru,adapters,20000,1,ready,unmeasured
bfa124ae7fa869796f79970c,drone,sensor_delay,fish1,real,joint,20000,1,blocked_prerequisite,unmeasured
f83d75d8ef1e1cedfed62b87,drone,sensor_delay,fish1,degree_rewired,joint,20000,1,blocked_prerequisite,unmeasured
7991caec955584eedbe5072d,drone,sensor_delay,fish1,community_rewired,joint,20000,1,blocked_prerequisite,unmeasured
faf59cf2ffe46765229b9c8e,drone,sensor_delay,fish1,random,joint,20000,1,blocked_prerequisite,unmeasured
9200e67341521d3a5eee8a59,drone,sensor_delay,fish1,adapter_only,joint,20000,1,ready,unmeasured
c741668b32e8943c2601a40d,drone,sensor_delay,fish1,rnn,joint,20000,1,ready,unmeasured
59c07b070c8d0b60231591f8,drone,sensor_delay,fish1,gru,joint,20000,1,ready,unmeasured
97a826d25069071c76bb21a0,drone,sensor_delay,fish1,real,adapters,20000,2,blocked_prerequisite,unmeasured
d1994bf4ec6bf9aaeb688c98,drone,sensor_delay,fish1,degree_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
bef1c0f669d9cc60da0a0c45,drone,sensor_delay,fish1,community_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
d0ca9e3576023e7e46543a0a,drone,sensor_delay,fish1,random,adapters,20000,2,blocked_prerequisite,unmeasured
1a5d5f639c7590ad6dd3fef8,drone,sensor_delay,fish1,adapter_only,adapters,20000,2,ready,unmeasured
2a3c1575871d0a4327a4dd95,drone,sensor_delay,fish1,rnn,adapters,20000,2,ready,unmeasured
3f5a1ebe52c8bc1308ac4a1d,drone,sensor_delay,fish1,gru,adapters,20000,2,ready,unmeasured
daad5f60623e8de9690925f1,drone,sensor_delay,fish1,real,joint,20000,2,blocked_prerequisite,unmeasured
c7b3a6c9d3ed483450c7c826,drone,sensor_delay,fish1,degree_rewired,joint,20000,2,blocked_prerequisite,unmeasured
82b344c2a066643b25baf023,drone,sensor_delay,fish1,community_rewired,joint,20000,2,blocked_prerequisite,unmeasured
c0e6cb9ef52dd5e9b7e08f09,drone,sensor_delay,fish1,random,joint,20000,2,blocked_prerequisite,unmeasured
16a6ce039cba868acf42e51f,drone,sensor_delay,fish1,adapter_only,joint,20000,2,ready,unmeasured
3778e0178cc203b317bc91c5,drone,sensor_delay,fish1,rnn,joint,20000,2,ready,unmeasured
6660cdfea51fd25efacb835e,drone,sensor_delay,fish1,gru,joint,20000,2,ready,unmeasured
6b28574a63cd485b1ad7403f,drone,sensor_delay,fish1,real,adapters,80000,0,blocked_prerequisite,unmeasured
c460ddd966a8498fb788ea90,drone,sensor_delay,fish1,degree_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
5e632b3151c2e7392e3dea01,drone,sensor_delay,fish1,community_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
4c2787a7a86a8734440f6851,drone,sensor_delay,fish1,random,adapters,80000,0,blocked_prerequisite,unmeasured
dff4e074a901923e5c1bfff7,drone,sensor_delay,fish1,adapter_only,adapters,80000,0,ready,unmeasured
ea379da49a912a075ed49569,drone,sensor_delay,fish1,rnn,adapters,80000,0,ready,unmeasured
c37b9ee42eea82d10d9693d9,drone,sensor_delay,fish1,gru,adapters,80000,0,ready,unmeasured
ffc6c5b04e438bc5280c1502,drone,sensor_delay,fish1,real,joint,80000,0,blocked_prerequisite,unmeasured
174dc08ff4262b45eda22219,drone,sensor_delay,fish1,degree_rewired,joint,80000,0,blocked_prerequisite,unmeasured
f3f30ec30a59542fecac68a1,drone,sensor_delay,fish1,community_rewired,joint,80000,0,blocked_prerequisite,unmeasured
1488764a20f0f2a7796aed0e,drone,sensor_delay,fish1,random,joint,80000,0,blocked_prerequisite,unmeasured
f1feede72fdd9c0230497887,drone,sensor_delay,fish1,adapter_only,joint,80000,0,ready,unmeasured
a6800d54f4c57a9681d228af,drone,sensor_delay,fish1,rnn,joint,80000,0,ready,unmeasured
a9dbb53dbd57af6d94fdf26e,drone,sensor_delay,fish1,gru,joint,80000,0,ready,unmeasured
8a34f58e68a861bf8f1d1c7a,drone,sensor_delay,fish1,real,adapters,80000,1,blocked_prerequisite,unmeasured
95d2bf98dec0c708bf609e10,drone,sensor_delay,fish1,degree_rewired,adapters,80000,1,blocked_prerequisite,unmeasured
4b6e49f21e1524696ce8c9f6,drone,sensor_delay,fish1,community_rewired,adapters,80000,1,blocked_prerequisite,unmeasured
8c95ea245a77d4f7cf0163c6,drone,sensor_delay,fish1,random,adapters,80000,1,blocked_prerequisite,unmeasured
7e5b42b23c1cd0eab7c21a21,drone,sensor_delay,fish1,adapter_only,adapters,80000,1,ready,unmeasured
a4d17a7be8425b6008e87a23,drone,sensor_delay,fish1,rnn,adapters,80000,1,ready,unmeasured
ed223473951353bd40ffa00d,drone,sensor_delay,fish1,gru,adapters,80000,1,ready,unmeasured
046f12ae9ed0bb2fb2eb6cf0,drone,sensor_delay,fish1,real,joint,80000,1,blocked_prerequisite,unmeasured
c06bc5b4b447ff78bb1060cb,drone,sensor_delay,fish1,degree_rewired,joint,80000,1,blocked_prerequisite,unmeasured
b09833b019d90fecbd5c9b21,drone,sensor_delay,fish1,community_rewired,joint,80000,1,blocked_prerequisite,unmeasured
9698c6898d639276d2744186,drone,sensor_delay,fish1,random,joint,80000,1,blocked_prerequisite,unmeasured
adbb7a5e04cebb080ffd5039,drone,sensor_delay,fish1,adapter_only,joint,80000,1,ready,unmeasured
81b963c11e8c1f24014e5436,drone,sensor_delay,fish1,rnn,joint,80000,1,ready,unmeasured
96144ee687d0a34b2a513044,drone,sensor_delay,fish1,gru,joint,80000,1,ready,unmeasured
3f804a737dd59388b68a2970,drone,sensor_delay,fish1,real,adapters,80000,2,blocked_prerequisite,unmeasured
acbb7044774f6596ea527928,drone,sensor_delay,fish1,degree_rewired,adapters,80000,2,blocked_prerequisite,unmeasured
4a3f00a1e9aa2e7d16bd20fe,drone,sensor_delay,fish1,community_rewired,adapters,80000,2,blocked_prerequisite,unmeasured
7d18c6d76d888439441c20bc,drone,sensor_delay,fish1,random,adapters,80000,2,blocked_prerequisite,unmeasured
b7c7aecda9d75e7c51c07e05,drone,sensor_delay,fish1,adapter_only,adapters,80000,2,ready,unmeasured
00bb4b9243c5348c1cba4ea5,drone,sensor_delay,fish1,rnn,adapters,80000,2,ready,unmeasured
6f186f8d9c3dbe7e7390c24d,drone,sensor_delay,fish1,gru,adapters,80000,2,ready,unmeasured
4993eaf64dd9fdc9ab8cba6d,drone,sensor_delay,fish1,real,joint,80000,2,blocked_prerequisite,unmeasured
82b2c8d64b5e8df022694355,drone,sensor_delay,fish1,degree_rewired,joint,80000,2,blocked_prerequisite,unmeasured
b8f9e9b27c3cefd027f4d9a4,drone,sensor_delay,fish1,community_rewired,joint,80000,2,blocked_prerequisite,unmeasured
18fd467dee72424447fdc7c6,drone,sensor_delay,fish1,random,joint,80000,2,blocked_prerequisite,unmeasured
c56eb55992d04a10fdc8d7aa,drone,sensor_delay,fish1,adapter_only,joint,80000,2,ready,unmeasured
6b5bf74f2cb54a1a81f36e99,drone,sensor_delay,fish1,rnn,joint,80000,2,ready,unmeasured
cda46d6efe3c0bcf3efa2c14,drone,sensor_delay,fish1,gru,joint,80000,2,ready,unmeasured
3b1fd177e490128d95e20cd8,drone,sensor_dropout,banc,real,adapters,5000,0,ready,unmeasured
c7341e1bf5b92e770cc70a53,drone,sensor_dropout,banc,degree_rewired,adapters,5000,0,ready,unmeasured
4410d839b6a59aa2e8471868,drone,sensor_dropout,banc,community_rewired,adapters,5000,0,ready,unmeasured
c200c6668d41ab8de79eb165,drone,sensor_dropout,banc,random,adapters,5000,0,ready,unmeasured
7d3d234a450265f34b0a1647,drone,sensor_dropout,banc,adapter_only,adapters,5000,0,ready,unmeasured
f731aaae2a5b1a7486f6bcb2,drone,sensor_dropout,banc,rnn,adapters,5000,0,ready,unmeasured
83b3c89280d50fdcc7a58a07,drone,sensor_dropout,banc,gru,adapters,5000,0,ready,unmeasured
8962fef9ba8e49ea450930f4,drone,sensor_dropout,banc,real,joint,5000,0,ready,unmeasured
e1d7f82defed7dfeb90f9eb5,drone,sensor_dropout,banc,degree_rewired,joint,5000,0,ready,unmeasured
44bac0beae3cab4c46b3bb08,drone,sensor_dropout,banc,community_rewired,joint,5000,0,ready,unmeasured
5a95f99faeacc90d868424e4,drone,sensor_dropout,banc,random,joint,5000,0,ready,unmeasured
40bb6318359b58953f2502c0,drone,sensor_dropout,banc,adapter_only,joint,5000,0,ready,unmeasured
f990899e0d4000b1120d156b,drone,sensor_dropout,banc,rnn,joint,5000,0,ready,unmeasured
5a96cb1fdeb0916808265c68,drone,sensor_dropout,banc,gru,joint,5000,0,ready,unmeasured
8cd6e277c679864063ec52fd,drone,sensor_dropout,banc,real,adapters,5000,1,ready,unmeasured
de95eedcf01579ffdbfea396,drone,sensor_dropout,banc,degree_rewired,adapters,5000,1,ready,unmeasured
eaf1c0ebbfbc51cee315bcb4,drone,sensor_dropout,banc,community_rewired,adapters,5000,1,ready,unmeasured
b4d8556bfff5c12c05c81379,drone,sensor_dropout,banc,random,adapters,5000,1,ready,unmeasured
58531b225df1bf93dac1c984,drone,sensor_dropout,banc,adapter_only,adapters,5000,1,ready,unmeasured
3513a407b38802b7a8f5bda3,drone,sensor_dropout,banc,rnn,adapters,5000,1,ready,unmeasured
3dab86f63ea8679fc79cfe5f,drone,sensor_dropout,banc,gru,adapters,5000,1,ready,unmeasured
7a1cbec4da6bd6601107a4e1,drone,sensor_dropout,banc,real,joint,5000,1,ready,unmeasured
2868312675f7ef67eec5eec7,drone,sensor_dropout,banc,degree_rewired,joint,5000,1,ready,unmeasured
ce9103f57f251ec5673dad02,drone,sensor_dropout,banc,community_rewired,joint,5000,1,ready,unmeasured
ca977e373425c44d6266c734,drone,sensor_dropout,banc,random,joint,5000,1,ready,unmeasured
3aa5199c3b7eb9502a13813f,drone,sensor_dropout,banc,adapter_only,joint,5000,1,ready,unmeasured
1148420be1c2e823dc445777,drone,sensor_dropout,banc,rnn,joint,5000,1,ready,unmeasured
31216d2572032e89b5d50117,drone,sensor_dropout,banc,gru,joint,5000,1,ready,unmeasured
dca74109e3df64d6f7367e46,drone,sensor_dropout,banc,real,adapters,5000,2,ready,unmeasured
95aa46381f1bc4f20809a0fc,drone,sensor_dropout,banc,degree_rewired,adapters,5000,2,ready,unmeasured
45b3dcc6ce6591891f371c77,drone,sensor_dropout,banc,community_rewired,adapters,5000,2,ready,unmeasured
e38bf18f4cbe12a1159da518,drone,sensor_dropout,banc,random,adapters,5000,2,ready,unmeasured
52295d88eb6483531aac9a9c,drone,sensor_dropout,banc,adapter_only,adapters,5000,2,ready,unmeasured
6465dc08b9f3d43fb8eef618,drone,sensor_dropout,banc,rnn,adapters,5000,2,ready,unmeasured
92b0a5d89981dd3809aaec4d,drone,sensor_dropout,banc,gru,adapters,5000,2,ready,unmeasured
24b7db4f22fc4479df2567cc,drone,sensor_dropout,banc,real,joint,5000,2,ready,unmeasured
26691dd44bcbbdbb8b64ee14,drone,sensor_dropout,banc,degree_rewired,joint,5000,2,ready,unmeasured
812de76725d6c8bcf46e1095,drone,sensor_dropout,banc,community_rewired,joint,5000,2,ready,unmeasured
4b8af6db1bc4bed6650bea0c,drone,sensor_dropout,banc,random,joint,5000,2,ready,unmeasured
12b24c3c827555f8ac1c8538,drone,sensor_dropout,banc,adapter_only,joint,5000,2,ready,unmeasured
eedaacc9f9aa52fbb54e3152,drone,sensor_dropout,banc,rnn,joint,5000,2,ready,unmeasured
9ae9496bf6a68fa1c9f09d1f,drone,sensor_dropout,banc,gru,joint,5000,2,ready,unmeasured
687f6699ae6a7ae0f29a4a88,drone,sensor_dropout,banc,real,adapters,20000,0,ready,unmeasured
3e7b7932eb1910340cf215d5,drone,sensor_dropout,banc,degree_rewired,adapters,20000,0,ready,unmeasured
4453f0626d0ffbe29deff0a5,drone,sensor_dropout,banc,community_rewired,adapters,20000,0,ready,unmeasured
7392050995d94458527db201,drone,sensor_dropout,banc,random,adapters,20000,0,ready,unmeasured
bc7397eadb904acd8dc3dd73,drone,sensor_dropout,banc,adapter_only,adapters,20000,0,ready,unmeasured
2e537bc9db34676611d868d0,drone,sensor_dropout,banc,rnn,adapters,20000,0,ready,unmeasured
26508438a54b1321176d56da,drone,sensor_dropout,banc,gru,adapters,20000,0,ready,unmeasured
08b318d71635612202ea17c5,drone,sensor_dropout,banc,real,joint,20000,0,ready,unmeasured
7278654128bc1bd13cb3d85c,drone,sensor_dropout,banc,degree_rewired,joint,20000,0,ready,unmeasured
b98f3012dc1157e7b96b6511,drone,sensor_dropout,banc,community_rewired,joint,20000,0,ready,unmeasured
2b61ad9974287b4b4e81ee22,drone,sensor_dropout,banc,random,joint,20000,0,ready,unmeasured
1375596c404c7fa489c79c5d,drone,sensor_dropout,banc,adapter_only,joint,20000,0,ready,unmeasured
5c1ed384c6d7b43f1b08f7e8,drone,sensor_dropout,banc,rnn,joint,20000,0,ready,unmeasured
70fe15c5f8b2225c41cbb90a,drone,sensor_dropout,banc,gru,joint,20000,0,ready,unmeasured
cf782b33f92e162787abe255,drone,sensor_dropout,banc,real,adapters,20000,1,ready,unmeasured
e53c049090fa0109b863f184,drone,sensor_dropout,banc,degree_rewired,adapters,20000,1,ready,unmeasured
8c03e1ea3d6734565c41e38a,drone,sensor_dropout,banc,community_rewired,adapters,20000,1,ready,unmeasured
90948d6d95445a33cb1d78b8,drone,sensor_dropout,banc,random,adapters,20000,1,ready,unmeasured
2520da7a32316dcbaf938244,drone,sensor_dropout,banc,adapter_only,adapters,20000,1,ready,unmeasured
a0a7b817982ec66b93e328bb,drone,sensor_dropout,banc,rnn,adapters,20000,1,ready,unmeasured
3a8df36c904404729882b4c4,drone,sensor_dropout,banc,gru,adapters,20000,1,ready,unmeasured
e761b72e3708a874c789751e,drone,sensor_dropout,banc,real,joint,20000,1,ready,unmeasured
def8a76ff2666d96df3ab1b6,drone,sensor_dropout,banc,degree_rewired,joint,20000,1,ready,unmeasured
0fa9084f19a1f69adc108f4d,drone,sensor_dropout,banc,community_rewired,joint,20000,1,ready,unmeasured
3e593065ccd35ada0d0e4ab9,drone,sensor_dropout,banc,random,joint,20000,1,ready,unmeasured
10aed5a5e336242b780e53bf,drone,sensor_dropout,banc,adapter_only,joint,20000,1,ready,unmeasured
6add0b7ccf490e97594a3e63,drone,sensor_dropout,banc,rnn,joint,20000,1,ready,unmeasured
291e0cc59ed643736d9bba88,drone,sensor_dropout,banc,gru,joint,20000,1,ready,unmeasured
3b39a5d677394edbcb4259b9,drone,sensor_dropout,banc,real,adapters,20000,2,ready,unmeasured
0293913bc211823b044c8ee3,drone,sensor_dropout,banc,degree_rewired,adapters,20000,2,ready,unmeasured
3a548e47dd63527580e77459,drone,sensor_dropout,banc,community_rewired,adapters,20000,2,ready,unmeasured
50782aff3f75fd4520b51a7d,drone,sensor_dropout,banc,random,adapters,20000,2,ready,unmeasured
a3861012ddddb1b1b852edc2,drone,sensor_dropout,banc,adapter_only,adapters,20000,2,ready,unmeasured
6ae0a3ad436c9fba4165a1e4,drone,sensor_dropout,banc,rnn,adapters,20000,2,ready,unmeasured
77a3e538bb761a6792d0a6ac,drone,sensor_dropout,banc,gru,adapters,20000,2,ready,unmeasured
fb217383176217152f24611d,drone,sensor_dropout,banc,real,joint,20000,2,ready,unmeasured
3b78cfd4e78819df5d68120b,drone,sensor_dropout,banc,degree_rewired,joint,20000,2,ready,unmeasured
907d8ce0555fbc8fa36ef8a9,drone,sensor_dropout,banc,community_rewired,joint,20000,2,ready,unmeasured
32a72f08b14a3fbd237a8af0,drone,sensor_dropout,banc,random,joint,20000,2,ready,unmeasured
bcb610797ff84cf544ce5788,drone,sensor_dropout,banc,adapter_only,joint,20000,2,ready,unmeasured
900825aabdc662b37ba80e02,drone,sensor_dropout,banc,rnn,joint,20000,2,ready,unmeasured
d1d6c2b4ecd8554be8348972,drone,sensor_dropout,banc,gru,joint,20000,2,ready,unmeasured
190e6a2bc5d6ddcf10530284,drone,sensor_dropout,banc,real,adapters,80000,0,ready,unmeasured
9dfffeab6d90b10c34b22a8a,drone,sensor_dropout,banc,degree_rewired,adapters,80000,0,ready,unmeasured
4a2875e3e3cbb7993df1c333,drone,sensor_dropout,banc,community_rewired,adapters,80000,0,ready,unmeasured
579f518644b83392a33e5160,drone,sensor_dropout,banc,random,adapters,80000,0,ready,unmeasured
efafc6fc49ce0d21f35b2137,drone,sensor_dropout,banc,adapter_only,adapters,80000,0,ready,unmeasured
a533d7f5b1bf1051424efbce,drone,sensor_dropout,banc,rnn,adapters,80000,0,ready,unmeasured
cf4f331910516f74682a7052,drone,sensor_dropout,banc,gru,adapters,80000,0,ready,unmeasured
6999b580143fe9cc0c191cb3,drone,sensor_dropout,banc,real,joint,80000,0,ready,unmeasured
37ce9ac13853ede468a8a168,drone,sensor_dropout,banc,degree_rewired,joint,80000,0,ready,unmeasured
98549d429165a834c6692a13,drone,sensor_dropout,banc,community_rewired,joint,80000,0,ready,unmeasured
5eb088c59ce649bbaa0f8b98,drone,sensor_dropout,banc,random,joint,80000,0,ready,unmeasured
1927b0ef8b14381ccfb4a084,drone,sensor_dropout,banc,adapter_only,joint,80000,0,ready,unmeasured
33cb94e177b873421f6bed06,drone,sensor_dropout,banc,rnn,joint,80000,0,ready,unmeasured
e9052a7c5ead0a3dc3966a7a,drone,sensor_dropout,banc,gru,joint,80000,0,ready,unmeasured
11fc26247b508c904a5a2922,drone,sensor_dropout,banc,real,adapters,80000,1,ready,unmeasured
1812b315da3e93d726af1c94,drone,sensor_dropout,banc,degree_rewired,adapters,80000,1,ready,unmeasured
bce8c1fdcf25a1addffe9357,drone,sensor_dropout,banc,community_rewired,adapters,80000,1,ready,unmeasured
d69b481578ee3428852aaaf5,drone,sensor_dropout,banc,random,adapters,80000,1,ready,unmeasured
ff2a97c1db7e285fa22c8814,drone,sensor_dropout,banc,adapter_only,adapters,80000,1,ready,unmeasured
144e873f47f5f0676c7c3aa3,drone,sensor_dropout,banc,rnn,adapters,80000,1,ready,unmeasured
e62367b99622333a25fcf33b,drone,sensor_dropout,banc,gru,adapters,80000,1,ready,unmeasured
f0773ab9cadb184fa7abca86,drone,sensor_dropout,banc,real,joint,80000,1,ready,unmeasured
073013424d6c833c85a90711,drone,sensor_dropout,banc,degree_rewired,joint,80000,1,ready,unmeasured
49b0b05f7583f97f6761ad23,drone,sensor_dropout,banc,community_rewired,joint,80000,1,ready,unmeasured
c09f7f588c2a6552619dbb4a,drone,sensor_dropout,banc,random,joint,80000,1,ready,unmeasured
40374c98e94da4fed90c5494,drone,sensor_dropout,banc,adapter_only,joint,80000,1,ready,unmeasured
010adfda82bfc5876f3dfe78,drone,sensor_dropout,banc,rnn,joint,80000,1,ready,unmeasured
efb46e94986b94ab0b531b14,drone,sensor_dropout,banc,gru,joint,80000,1,ready,unmeasured
c7770396e1c9c5682cbfd7a8,drone,sensor_dropout,banc,real,adapters,80000,2,ready,unmeasured
67519e26ed82546dbc600dce,drone,sensor_dropout,banc,degree_rewired,adapters,80000,2,ready,unmeasured
5cf27e231f3866383302fcab,drone,sensor_dropout,banc,community_rewired,adapters,80000,2,ready,unmeasured
