id,suite,task,substrate,variant,plasticity,budget,seed,status,measurement
4f1528dd0ead6ddfcdfbc5f3,temporal,temporal_xor,celegans,community_rewired,adapters,5000,1,ready,unmeasured
43c1c7f4871fb16dc78c4075,temporal,temporal_xor,celegans,random,adapters,5000,1,ready,unmeasured
954d0bc99d4b7f614db62dd3,temporal,temporal_xor,celegans,adapter_only,adapters,5000,1,ready,unmeasured
1e0fd9cc1b487fa2b0b87595,temporal,temporal_xor,celegans,rnn,adapters,5000,1,ready,unmeasured
cf7c7e3439983d5d754076f0,temporal,temporal_xor,celegans,gru,adapters,5000,1,ready,unmeasured
fe1296952dce61c91c986098,temporal,temporal_xor,celegans,real,joint,5000,1,ready,unmeasured
73dede43dbb3f9f5e374205e,temporal,temporal_xor,celegans,degree_rewired,joint,5000,1,ready,unmeasured
434b44b0a16b763f9b3548c7,temporal,temporal_xor,celegans,community_rewired,joint,5000,1,ready,unmeasured
c71dea00ca87fac790114c5a,temporal,temporal_xor,celegans,random,joint,5000,1,ready,unmeasured
feda92519ec60cb42f6bed4c,temporal,temporal_xor,celegans,adapter_only,joint,5000,1,ready,unmeasured
48bdd62113e8b6fbc97f2715,temporal,temporal_xor,celegans,rnn,joint,5000,1,ready,unmeasured
7d384040a3fec1279d5a74d7,temporal,temporal_xor,celegans,gru,joint,5000,1,ready,unmeasured
cd7e416c8e429347aedc174f,temporal,temporal_xor,celegans,real,adapters,5000,2,ready,unmeasured
7d192e56fe6f56537582d664,temporal,temporal_xor,celegans,degree_rewired,adapters,5000,2,ready,unmeasured
9265d6115c095abd25a645be,temporal,temporal_xor,celegans,community_rewired,adapters,5000,2,ready,unmeasured
8b40cc138c21c33d3ee125d0,temporal,temporal_xor,celegans,random,adapters,5000,2,ready,unmeasured
16407e57981cb25cfb8dfcd8,temporal,temporal_xor,celegans,adapter_only,adapters,5000,2,ready,unmeasured
0e709a8b2107810be67350b4,temporal,temporal_xor,celegans,rnn,adapters,5000,2,ready,unmeasured
783a6989b90d2238fb141572,temporal,temporal_xor,celegans,gru,adapters,5000,2,ready,unmeasured
f42faff793a9a2edcd3acc20,temporal,temporal_xor,celegans,real,joint,5000,2,ready,unmeasured
de98ffdc52db1d26b65bbde9,temporal,temporal_xor,celegans,degree_rewired,joint,5000,2,ready,unmeasured
7f32802b05c02de5de961cfd,temporal,temporal_xor,celegans,community_rewired,joint,5000,2,ready,unmeasured
fdb8a926b5b35c1e1ee12f3a,temporal,temporal_xor,celegans,random,joint,5000,2,ready,unmeasured
43bacfbe900d642ecefde94c,temporal,temporal_xor,celegans,adapter_only,joint,5000,2,ready,unmeasured
cc5d322b93c293edef46a1f2,temporal,temporal_xor,celegans,rnn,joint,5000,2,ready,unmeasured
26648633cb6c77d46c0fc926,temporal,temporal_xor,celegans,gru,joint,5000,2,ready,unmeasured
0480ad74826adf866f4580b0,temporal,temporal_xor,celegans,real,adapters,20000,0,ready,unmeasured
7ff1324be2d0daed94449985,temporal,temporal_xor,celegans,degree_rewired,adapters,20000,0,ready,unmeasured
d81f9c7b36ec68be33a0b6c6,temporal,temporal_xor,celegans,community_rewired,adapters,20000,0,ready,unmeasured
205e5164a445cd5436b2305e,temporal,temporal_xor,celegans,random,adapters,20000,0,ready,unmeasured
f1ff6cdcebc697477b078ec5,temporal,temporal_xor,celegans,adapter_only,adapters,20000,0,ready,unmeasured
1558c6a04880f8f698b91d57,temporal,temporal_xor,celegans,rnn,adapters,20000,0,ready,unmeasured
521f01c4ac1ee07bbacea86b,temporal,temporal_xor,celegans,gru,adapters,20000,0,ready,unmeasured
f77ca983a3be9e034b6001ba,temporal,temporal_xor,celegans,real,joint,20000,0,ready,unmeasured
153fb8f765d6615d9d93c646,temporal,temporal_xor,celegans,degree_rewired,joint,20000,0,ready,unmeasured
8aeea5d02a6e7d96bc47fb29,temporal,temporal_xor,celegans,community_rewired,joint,20000,0,ready,unmeasured
5ae36539f678b42bb0002afd,temporal,temporal_xor,celegans,random,joint,20000,0,ready,unmeasured
406bdcfd0ec164e4c19dac49,temporal,temporal_xor,celegans,adapter_only,joint,20000,0,ready,unmeasured
f60facab0c9e22422ddc9b72,temporal,temporal_xor,celegans,rnn,joint,20000,0,ready,unmeasured
4bb8d10059c2dd72a84e3b52,temporal,temporal_xor,celegans,gru,joint,20000,0,ready,unmeasured
a59af1c29c43d1caf102d350,temporal,temporal_xor,celegans,real,adapters,20000,1,ready,unmeasured
b3805fe3eb3304d35ec5bc34,temporal,temporal_xor,celegans,degree_rewired,adapters,20000,1,ready,unmeasured
58d6af8a8b7cab90fb0120ed,temporal,temporal_xor,celegans,community_rewired,adapters,20000,1,ready,unmeasured
6c2f37813e535eac30626338,temporal,temporal_xor,celegans,random,adapters,20000,1,ready,unmeasured
65ce0f891093071d6f3774af,temporal,temporal_xor,celegans,adapter_only,adapters,20000,1,ready,unmeasured
9ddae5653e2e378138f3e464,temporal,temporal_xor,celegans,rnn,adapters,20000,1,ready,unmeasured
121f6736cd6d3fa0000b9c5a,temporal,temporal_xor,celegans,gru,adapters,20000,1,ready,unmeasured
27ae853754b12f60a5b9352e,temporal,temporal_xor,celegans,real,joint,20000,1,ready,unmeasured
73a055546b8c35dee44b45e3,temporal,temporal_xor,celegans,degree_rewired,joint,20000,1,ready,unmeasured
30e625af233bada35cfebd06,temporal,temporal_xor,celegans,community_rewired,joint,20000,1,ready,unmeasured
f5a24827077e838af92496f5,temporal,temporal_xor,celegans,random,joint,20000,1,ready,unmeasured
cdfb16469249b371d10cc2c9,temporal,temporal_xor,celegans,adapter_only,joint,20000,1,ready,unmeasured
f70fd75e82a82ba3c3c99069,temporal,temporal_xor,celegans,rnn,joint,20000,1,ready,unmeasured
943e8aca5af3f3d67524d0e0,temporal,temporal_xor,celegans,gru,joint,20000,1,ready,unmeasured
3e6f7379874b9cf85372ded4,temporal,temporal_xor,celegans,real,adapters,20000,2,ready,unmeasured
228d5cbc0372ee485a339d47,temporal,temporal_xor,celegans,degree_rewired,adapters,20000,2,ready,unmeasured
edb8945623ff3b62afb52fdf,temporal,temporal_xor,celegans,community_rewired,adapters,20000,2,ready,unmeasured
fe2a6996bef8ed3d685d93c8,temporal,temporal_xor,celegans,random,adapters,20000,2,ready,unmeasured
9d72ac49a202133192db8421,temporal,temporal_xor,celegans,adapter_only,adapters,20000,2,ready,unmeasured
2dd5c74c25d4f5b7313df265,temporal,temporal_xor,celegans,rnn,adapters,20000,2,ready,unmeasured
0c291bb6fc8612db6181ec67,temporal,temporal_xor,celegans,gru,adapters,20000,2,ready,unmeasured
2d5edb7e5373d673f835e7c6,temporal,temporal_xor,celegans,real,joint,20000,2,ready,unmeasured
35ac249d93b970fc5e68a915,temporal,temporal_xor,celegans,degree_rewired,joint,20000,2,ready,unmeasured
0a20af76988a84d18dcb0753,temporal,temporal_xor,celegans,community_rewired,joint,20000,2,ready,unmeasured
ab633e9befe046656228f17b,temporal,temporal_xor,celegans,random,joint,20000,2,ready,unmeasured
8e15739e16f163b28766f150,temporal,temporal_xor,celegans,adapter_only,joint,20000,2,ready,unmeasured
0f65cd22e9d8ac564e800780,temporal,temporal_xor,celegans,rnn,joint,20000,2,ready,unmeasured
a47190375d31a15833bbe825,temporal,temporal_xor,celegans,gru,joint,20000,2,ready,unmeasured
f8f3e2cebd350d0817e491b2,temporal,temporal_xor,celegans,real,adapters,80000,0,ready,unmeasured
4f0be48bd0e1b0d709cba667,temporal,temporal_xor,celegans,degree_rewired,adapters,80000,0,ready,unmeasured
2abd73b0933f2c5e98187138,temporal,temporal_xor,celegans,community_rewired,adapters,80000,0,ready,unmeasured
a2112eb4a258ffdad124530b,temporal,temporal_xor,celegans,random,adapters,80000,0,ready,unmeasured
8afcf4fe59d1040fc46c506c,temporal,temporal_xor,celegans,adapter_only,adapters,80000,0,ready,unmeasured
cbf53c1260fc184e8272ba09,temporal,temporal_xor,celegans,rnn,adapters,80000,0,ready,unmeasured
3fd3c099e24a57a289376f76,temporal,temporal_xor,celegans,gru,adapters,80000,0,ready,unmeasured
58a87e4d3292bb7d5cf93990,temporal,temporal_xor,celegans,real,joint,80000,0,ready,unmeasured
3bdde056c44daccd7c1a3a9c,temporal,temporal_xor,celegans,degree_rewired,joint,80000,0,ready,unmeasured
5de522883abc076a59c33c00,temporal,temporal_xor,celegans,community_rewired,joint,80000,0,ready,unmeasured
e37a5e71ae5034b4121fd606,temporal,temporal_xor,celegans,random,joint,80000,0,ready,unmeasured
2747ec22654383b308629606,temporal,temporal_xor,celegans,adapter_only,joint,80000,0,ready,unmeasured
f514bc2fb4558ea8cedae761,temporal,temporal_xor,celegans,rnn,joint,80000,0,ready,unmeasured
edc02d228138729f659289bd,temporal,temporal_xor,celegans,gru,joint,80000,0,ready,unmeasured
654bd0de51433a6b778bca8f,temporal,temporal_xor,celegans,real,adapters,80000,1,ready,unmeasured
aaec64280274e120c26f33e1,temporal,temporal_xor,celegans,degree_rewired,adapters,80000,1,ready,unmeasured
b12fbf09349eea58cf40f2c3,temporal,temporal_xor,celegans,community_rewired,adapters,80000,1,ready,unmeasured
c8a7778cc2c28ffad2dabe12,temporal,temporal_xor,celegans,random,adapters,80000,1,ready,unmeasured
c55c41f32930fcdefcd80797,temporal,temporal_xor,celegans,adapter_only,adapters,80000,1,ready,unmeasured
b7a5d57d601d5704dac1788f,temporal,temporal_xor,celegans,rnn,adapters,80000,1,ready,unmeasured
919544408e7e8cf54831a557,temporal,temporal_xor,celegans,gru,adapters,80000,1,ready,unmeasured
1cc43ade86d09df81bfa3667,temporal,temporal_xor,celegans,real,joint,80000,1,ready,unmeasured
9b8ddfb4d79d70744c90501c,temporal,temporal_xor,celegans,degree_rewired,joint,80000,1,ready,unmeasured
e142ce2ac0f8c79d287a8287,temporal,temporal_xor,celegans,community_rewired,joint,80000,1,ready,unmeasured
6233036bb164bb56870ca4e7,temporal,temporal_xor,celegans,random,joint,80000,1,ready,unmeasured
92b008aded69511fc38baf96,temporal,temporal_xor,celegans,adapter_only,joint,80000,1,ready,unmeasured
496ff537525c3b5bca2cf198,temporal,temporal_xor,celegans,rnn,joint,80000,1,ready,unmeasured
d85aa1471d7c1fd35c25cfd1,temporal,temporal_xor,celegans,gru,joint,80000,1,ready,unmeasured
13a8b72cc92839cf2304a319,temporal,temporal_xor,celegans,real,adapters,80000,2,ready,unmeasured
25645f41753ff93bc3fa1ea5,temporal,temporal_xor,celegans,degree_rewired,adapters,80000,2,ready,unmeasured
e0871afd84af58d923937499,temporal,temporal_xor,celegans,community_rewired,adapters,80000,2,ready,unmeasured
37d22f22feb201c2cb27f087,temporal,temporal_xor,celegans,random,adapters,80000,2,ready,unmeasured
7d5b69dafec98bfb756745fd,temporal,temporal_xor,celegans,adapter_only,adapters,80000,2,ready,unmeasured
d3bf95d142466b0ea61297ae,temporal,temporal_xor,celegans,rnn,adapters,80000,2,ready,unmeasured
14306690cd1dba61a70813de,temporal,temporal_xor,celegans,gru,adapters,80000,2,ready,unmeasured
0b9652322760ef6f845ee6f8,temporal,temporal_xor,celegans,real,joint,80000,2,ready,unmeasured
44c2314b6cdfbef3af3c40de,temporal,temporal_xor,celegans,degree_rewired,joint,80000,2,ready,unmeasured
f628f15c3fdfeeff3bafb0f6,temporal,temporal_xor,celegans,community_rewired,joint,80000,2,ready,unmeasured
cb7981e74d7161c9fe8e3f8a,temporal,temporal_xor,celegans,random,joint,80000,2,ready,unmeasured
cb51412fdd22c8c9326fe63f,temporal,temporal_xor,celegans,adapter_only,joint,80000,2,ready,unmeasured
d6621cabf0231ef46358e363,temporal,temporal_xor,celegans,rnn,joint,80000,2,ready,unmeasured
ad6bd2082022b0ac9841674f,temporal,temporal_xor,celegans,gru,joint,80000,2,ready,unmeasured
f54da66ee50b9c87b5f60f93,temporal,temporal_xor,fish1,real,adapters,5000,0,blocked_prerequisite,unmeasured
bfef6bc52c323d581dd1b48a,temporal,temporal_xor,fish1,degree_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
6a989f727f518da22aedfafe,temporal,temporal_xor,fish1,community_rewired,adapters,5000,0,blocked_prerequisite,unmeasured
2f57e46827e9c56ce878345f,temporal,temporal_xor,fish1,random,adapters,5000,0,blocked_prerequisite,unmeasured
c72d4785a9dab8f7952036f4,temporal,temporal_xor,fish1,adapter_only,adapters,5000,0,ready,unmeasured
1b0f50c79d49c36286bbb353,temporal,temporal_xor,fish1,rnn,adapters,5000,0,ready,unmeasured
3e36e2833ef34f78c38af624,temporal,temporal_xor,fish1,gru,adapters,5000,0,ready,unmeasured
074eb8bbf320827b3be45e7f,temporal,temporal_xor,fish1,real,joint,5000,0,blocked_prerequisite,unmeasured
ba2329f4ac59b310ec52f22e,temporal,temporal_xor,fish1,degree_rewired,joint,5000,0,blocked_prerequisite,unmeasured
2b409daf04a9a444dc2e7fb6,temporal,temporal_xor,fish1,community_rewired,joint,5000,0,blocked_prerequisite,unmeasured
472e605d970fd4881baa48bb,temporal,temporal_xor,fish1,random,joint,5000,0,blocked_prerequisite,unmeasured
007095da37a9b11c81c57203,temporal,temporal_xor,fish1,adapter_only,joint,5000,0,ready,unmeasured
5254f33abd7576af8fee0c78,temporal,temporal_xor,fish1,rnn,joint,5000,0,ready,unmeasured
a81392d224a6bc0234720098,temporal,temporal_xor,fish1,gru,joint,5000,0,ready,unmeasured
38bb378ec2e6a10c83be9454,temporal,temporal_xor,fish1,real,adapters,5000,1,blocked_prerequisite,unmeasured
c596051b32e0889a29c119ed,temporal,temporal_xor,fish1,degree_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
a0401a253b64b867d161ca30,temporal,temporal_xor,fish1,community_rewired,adapters,5000,1,blocked_prerequisite,unmeasured
159f3abf8b5bb32b7d44e7ff,temporal,temporal_xor,fish1,random,adapters,5000,1,blocked_prerequisite,unmeasured
b73ef5a4dffb47076ac3fb2c,temporal,temporal_xor,fish1,adapter_only,adapters,5000,1,ready,unmeasured
d3187d23c88d21ebe355513d,temporal,temporal_xor,fish1,rnn,adapters,5000,1,ready,unmeasured
ce17b06f32091bf1598f5777,temporal,temporal_xor,fish1,gru,adapters,5000,1,ready,unmeasured
aee337837cf9da7838911b7d,temporal,temporal_xor,fish1,real,joint,5000,1,blocked_prerequisite,unmeasured
f91afe88ee8d9621defa0b3e,temporal,temporal_xor,fish1,degree_rewired,joint,5000,1,blocked_prerequisite,unmeasured
380173e4bd1ce8c74d8c32d6,temporal,temporal_xor,fish1,community_rewired,joint,5000,1,blocked_prerequisite,unmeasured
4b1170a86f99d6783905b08f,temporal,temporal_xor,fish1,random,joint,5000,1,blocked_prerequisite,unmeasured
951d994fc0195fd058bb0877,temporal,temporal_xor,fish1,adapter_only,joint,5000,1,ready,unmeasured
3266d138bdf63598abb70084,temporal,temporal_xor,fish1,rnn,joint,5000,1,ready,unmeasured
1a2e06c9b1fc2d2b43b881ac,temporal,temporal_xor,fish1,gru,joint,5000,1,ready,unmeasured
394269fd1d8d0f6fb3bdd1e5,temporal,temporal_xor,fish1,real,adapters,5000,2,blocked_prerequisite,unmeasured
0eb025b6c20106ae91d0e71e,temporal,temporal_xor,fish1,degree_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
6d9273ea1df8778b073d39b1,temporal,temporal_xor,fish1,community_rewired,adapters,5000,2,blocked_prerequisite,unmeasured
617857898e9f78aa313fe674,temporal,temporal_xor,fish1,random,adapters,5000,2,blocked_prerequisite,unmeasured
eb03d5715887142400b06b7b,temporal,temporal_xor,fish1,adapter_only,adapters,5000,2,ready,unmeasured
c56f0123ea137d259f909417,temporal,temporal_xor,fish1,rnn,adapters,5000,2,ready,unmeasured
7c99c123e0e3083816e61267,temporal,temporal_xor,fish1,gru,adapters,5000,2,ready,unmeasured
38f551b3b42d1b46cfb561e1,temporal,temporal_xor,fish1,real,joint,5000,2,blocked_prerequisite,unmeasured
145272c0ac864cff2725f07f,temporal,temporal_xor,fish1,degree_rewired,joint,5000,2,blocked_prerequisite,unmeasured
d782d34b34ae9cbda7966a4f,temporal,temporal_xor,fish1,community_rewired,joint,5000,2,blocked_prerequisite,unmeasured
de525e27530f938918efc971,temporal,temporal_xor,fish1,random,joint,5000,2,blocked_prerequisite,unmeasured
48f350990c6aa91dd48bc713,temporal,temporal_xor,fish1,adapter_only,joint,5000,2,ready,unmeasured
bfb34f1ff139d4c1567cd53a,temporal,temporal_xor,fish1,rnn,joint,5000,2,ready,unmeasured
b70b4069054addbef1797154,temporal,temporal_xor,fish1,gru,joint,5000,2,ready,unmeasured
0af0016ca67212f5267ae79c,temporal,temporal_xor,fish1,real,adapters,20000,0,blocked_prerequisite,unmeasured
3b1f49ce311cae1fca228860,temporal,temporal_xor,fish1,degree_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
25b5138365ee22598676d691,temporal,temporal_xor,fish1,community_rewired,adapters,20000,0,blocked_prerequisite,unmeasured
52760348dd2575ef86e06160,temporal,temporal_xor,fish1,random,adapters,20000,0,blocked_prerequisite,unmeasured
01e9b17376c75e7fbd809532,temporal,temporal_xor,fish1,adapter_only,adapters,20000,0,ready,unmeasured
a8ebeae10e1532014de18e64,temporal,temporal_xor,fish1,rnn,adapters,20000,0,ready,unmeasured
26ccd0162a18a84c20ca9eaf,temporal,temporal_xor,fish1,gru,adapters,20000,0,ready,unmeasured
2be5b37507ef6c1a51e13605,temporal,temporal_xor,fish1,real,joint,20000,0,blocked_prerequisite,unmeasured
a48369d83094f75f870e78f6,temporal,temporal_xor,fish1,degree_rewired,joint,20000,0,blocked_prerequisite,unmeasured
1cf2fff27390654136d420ae,temporal,temporal_xor,fish1,community_rewired,joint,20000,0,blocked_prerequisite,unmeasured
98d666bb1f2841f2d3d8e05b,temporal,temporal_xor,fish1,random,joint,20000,0,blocked_prerequisite,unmeasured
21505ff3612b6db86ca8fc21,temporal,temporal_xor,fish1,adapter_only,joint,20000,0,ready,unmeasured
931dde8dc77fa1507b54e273,temporal,temporal_xor,fish1,rnn,joint,20000,0,ready,unmeasured
2d13e61ea8e3d2270766b4bb,temporal,temporal_xor,fish1,gru,joint,20000,0,ready,unmeasured
28b670fb0e49d0780354c565,temporal,temporal_xor,fish1,real,adapters,20000,1,blocked_prerequisite,unmeasured
3b42dc0822ce611654617184,temporal,temporal_xor,fish1,degree_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
5077d07497e88242a203af65,temporal,temporal_xor,fish1,community_rewired,adapters,20000,1,blocked_prerequisite,unmeasured
e268fcdaf347257a29461aa1,temporal,temporal_xor,fish1,random,adapters,20000,1,blocked_prerequisite,unmeasured
721d9b6dc525cf7c60f3ef6c,temporal,temporal_xor,fish1,adapter_only,adapters,20000,1,ready,unmeasured
6a27641854e9e3d02ff03422,temporal,temporal_xor,fish1,rnn,adapters,20000,1,ready,unmeasured
e13678948835e534f4b82b54,temporal,temporal_xor,fish1,gru,adapters,20000,1,ready,unmeasured
d2fa70cbe2cae584ab2ccbeb,temporal,temporal_xor,fish1,real,joint,20000,1,blocked_prerequisite,unmeasured
57314a130e6a7b49e2cb98b7,temporal,temporal_xor,fish1,degree_rewired,joint,20000,1,blocked_prerequisite,unmeasured
9946c1a4503d6e819e814c3e,temporal,temporal_xor,fish1,community_rewired,joint,20000,1,blocked_prerequisite,unmeasured
b1a2fe369249b04df1986f08,temporal,temporal_xor,fish1,random,joint,20000,1,blocked_prerequisite,unmeasured
13f301e13d02991cdc318fe8,temporal,temporal_xor,fish1,adapter_only,joint,20000,1,ready,unmeasured
244177c987415044d40d3afa,temporal,temporal_xor,fish1,rnn,joint,20000,1,ready,unmeasured
d3839d79455ee81d0a0aee14,temporal,temporal_xor,fish1,gru,joint,20000,1,ready,unmeasured
0d3dc135374e1de241a7b79c,temporal,temporal_xor,fish1,real,adapters,20000,2,blocked_prerequisite,unmeasured
3c0f65ea5eba0fc8d565dd24,temporal,temporal_xor,fish1,degree_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
d0391bb2ea5b9a92b075fc5b,temporal,temporal_xor,fish1,community_rewired,adapters,20000,2,blocked_prerequisite,unmeasured
24e66a2aa0dedceafba2f4d9,temporal,temporal_xor,fish1,random,adapters,20000,2,blocked_prerequisite,unmeasured
a11719155b33e4e9ccf26b7e,temporal,temporal_xor,fish1,adapter_only,adapters,20000,2,ready,unmeasured
90ff9f0671dc4425377c24d4,temporal,temporal_xor,fish1,rnn,adapters,20000,2,ready,unmeasured
30c7469109e8e7771da43f28,temporal,temporal_xor,fish1,gru,adapters,20000,2,ready,unmeasured
ff513678d34d849c07120da4,temporal,temporal_xor,fish1,real,joint,20000,2,blocked_prerequisite,unmeasured
63928d6eb78ace7d183d9108,temporal,temporal_xor,fish1,degree_rewired,joint,20000,2,blocked_prerequisite,unmeasured
c6ea151485fb976f1f543d7d,temporal,temporal_xor,fish1,community_rewired,joint,20000,2,blocked_prerequisite,unmeasured
5caeab0e5546641d86f97377,temporal,temporal_xor,fish1,random,joint,20000,2,blocked_prerequisite,unmeasured
bc8ff12adb3637308a3ddbf9,temporal,temporal_xor,fish1,adapter_only,joint,20000,2,ready,unmeasured
cf37f2af4e6fe677a5e90b3c,temporal,temporal_xor,fish1,rnn,joint,20000,2,ready,unmeasured
f41349631a0723a54bab4bcb,temporal,temporal_xor,fish1,gru,joint,20000,2,ready,unmeasured
b18f228c886041e383ae2325,temporal,temporal_xor,fish1,real,adapters,80000,0,blocked_prerequisite,unmeasured
019f806564fc24c38354dc8b,temporal,temporal_xor,fish1,degree_rewired,adapters,80000,0,blocked_prerequisite,unmeasured
